episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
10,5,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 2, 3, 3]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, False, False]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False]",2901983419.376446,2694177206.9838886,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,6,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 2, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False]",3637648178.1698265,3322521037.8440986,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,7,"[1, 3, 3, 3, 3, 1, 1, 3, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 3, 3]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 1, 2, 3, 3]","[False, True, True, False, False, True, False, False, True, True, False, False, False, True, False, False, True, False, True, False]","[False, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, False, False, True, False]",3248000393.650436,2973296928.402272,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,8,"[1, 3, 3, 1, 3, 1, 1, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 1, 3, 3]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 3, 2]","[False, True, True, False, False, True, False, False, True, False, False, False, False, True, True, False, True, False, True, False]","[False, True, True, False, False, True, False, False, True, False, False, False, False, True, True, False, False, False, True, True]",3359330525.1051035,3194342113.464894,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,9,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 3, 3, 2, 3, 1, 1, 2, 3, 3]","[True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False]","[True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, False, False, False, True, False]",3572706460.4434,3065922596.79172,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,10,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 3, 1, 3, 3, 1, 3, 1, 1, 2, 3, 2]","[False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False]","[False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, True, True]",3181014195.7247295,2882114402.528289,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,11,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 3, 1, 3, 3, 2, 3, 1, 2, 2, 3, 3]","[1, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 3, 2]","[True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, False, True, False]","[True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True, True]",3057033956.594314,2454716041.5484805,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,12,"[1, 3, 3, 2, 3, 1, 2, 3, 1, 3, 1, 3, 3, 1, 1, 1, 2, 2, 3, 3]","[1, 3, 3, 2, 2, 1, 2, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 3, 3]","[True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False]","[True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, False, False, False, True, False]",3273593377.1294045,2917366595.5725765,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,13,"[1, 3, 3, 2, 3, 1, 1, 3, 1, 3, 1, 3, 3, 1, 2, 1, 2, 2, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 2, 1, 1, 2, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False]","[False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False]",3764587110.1244884,3242906862.884619,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,14,"[1, 3, 3, 2, 3, 1, 1, 3, 1, 1, 1, 3, 3, 2, 1, 1, 2, 2, 3, 3]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 2, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, False, False]","[False, True, True, False, False, True, False, False, True, False, False, True, False, True, False, False, False, True, False, False]",3452186272.7083073,3070371168.864727,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,15,"[1, 3, 3, 2, 3, 1, 1, 3, 1, 3, 1, 3, 3, 2, 1, 1, 2, 1, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 3, 1, 1, 1, 3, 3, 2, 2, 1, 1, 2, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, False]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, True, False]",3289274745.79535,2908316057.7195406,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,16,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 3, 1, 2, 2, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False]",3167179857.6004443,3167179857.6004443,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
10,17,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 3, 1, 2, 1, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 2, 3, 1, 2, 2, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, False]",3004690822.3619685,2957777245.9706573,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [20.285616221535967, 49.9422289952092], [58.1198686098686, 12.295120669755564], [21.834086766196474, 84.25688183682956], [15.633646092335747, 20.38191595194384], [85.866276263342, 59.75068742371063], [39.51944989838328, 50.911201744261014], [63.02743620134394, 32.02470526089034], [21.03744582935643, 73.04316756031935], [63.6288467281987, 50.990585078652835], [75.33891487757265, 53.92602150960211]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
